area,distance,first_registration,fuel,price,search,title,url,year
"Knivsøveien 8, 1788 Halden",38500,2019-02-19,El + Bensin,189000,Hyundai Ioniq,Hyundai IONIQ PLUG IN / TEKNIKKPAKKE / SKINN / LAV KM,https://www.finn.no/car/used/ad.html?finnkode=340887653,2019
4324 Sandnes,109360,2017-08-23,Elektrisitet,129305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=340025667,2017
5919 Frekhaug,14000,2022-07-25,Elektrisitet,446129,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=276791924,2022
"Håholen 7, 4313 Sandnes",131000,2016-09-29,El + Bensin,129000,Hyundai Ioniq,Hyundai IONIQ 1.6 HVYBRD DAB NAVI ACC SKINN LED KLIMA ISOFIX,https://www.finn.no/car/used/ad.html?finnkode=340945106,2016
"Gamle Fjæravei 25, 7130 Brekstad",73000,2019-03-13,Elektrisitet,169900,Hyundai Ioniq,Hyundai IONIQ Teknikk | Varmepumpe | Skinn | DAB+ | BT | LED,https://www.finn.no/car/used/ad.html?finnkode=340948598,2019
"Grønlikroken 3, 3735 Skien",34000,2020-10-29,Elektrisitet,225000,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=340971957,2020
"Solstrand, 9020 Tromsdalen",21200,2022-12-22,Elektrisitet,526129,Hyundai Ioniq,Hyundai Ioniq 5 IONIQ5,https://www.finn.no/car/used/ad.html?finnkode=340976548,2023
"Tegelgata 4, 7502 Stjørdal",23000,2021-12-20,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD |Hengerfeste|,https://www.finn.no/car/used/ad.html?finnkode=341000057,2022
"Midtveien 1, 1526 Moss",109000,2019-01-24,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk /NORSK/ Ventilerte Skinnseter/ Komplett Service,https://www.finn.no/car/used/ad.html?finnkode=341003370,2019
"Fjordgata 9, 7714 Steinkjer",62000,2018-06-29,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ Teknikk/Skinn/LED-bar/ACC/Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=341003360,2018
"Landfalløya 7, 3023 Drammen",86978,2019-08-22,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ | 280km WlTP | Navi | RKAMERA |,https://www.finn.no/car/used/ad.html?finnkode=339567645,2019
"Hillevågsveien 99, 4016 Stavanger",99400,2020-07-07,Elektrisitet,199000,Hyundai Ioniq,"Hyundai IONIQ PREMIUM/SKINN/KAMERA/""NORSK""/311KM/NAVI/MEGET PEN+++",https://www.finn.no/car/used/ad.html?finnkode=341015793,2020
"Storebotn 3, 5309 Kleppestø",31500,2021-07-19,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 P45 AWD BOSE SOLAR 360KAMERA HEAD UP LED KEYLESS NORSK,https://www.finn.no/car/used/ad.html?finnkode=341090802,2022
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",39250,2019-03-27,El + Bensin,195000,Hyundai Ioniq,"Hyundai IONIQ Teknikk 52km WLTP, skinnseter",https://www.finn.no/car/used/ad.html?finnkode=339656296,2019
"Heiane 31, 5412 Stord",44900,2020-12-30,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=339571551,2020
"Ingeniør Rybergs gate 103, 3027 Drammen",52690,2020-02-19,Elektrisitet,219900,Hyundai Ioniq,Hyundai IONIQ PREMIUM | NY EU | SKINN | KAMERA | NAVI ++,https://www.finn.no/car/used/ad.html?finnkode=339585109,2020
6421 Molde,21350,2020-02-28,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=339746803,2020
"Moseidsletta 114, 4033 Stavanger",10000,2023-05-26,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK PREMIUM LR AWD ACC, BLUELINK, CARPLAY, SKINN",https://www.finn.no/car/used/ad.html?finnkode=339930579,2023
"Rørgata 4, 6517 Kristiansund N",20500,2021-07-16,Elektrisitet,259000,Hyundai Ioniq,Hyundai IONIQ Strøken Ioniq Premium,https://www.finn.no/car/used/ad.html?finnkode=339928810,2021
"Moseidsletta 114, 4033 Stavanger",4050,2023-07-31,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 6 NORSK PREMIUM LR AWD 77KWT, ACC, NAVI, SKINN, CARPLAY",https://www.finn.no/car/used/ad.html?finnkode=339928278,2023
"Moseidsletta 114, 4033 Stavanger",9750,2022-10-20,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK PREMIUM LR M SKINN, ACC, CARPLAY, BLUELINK, NAVI",https://www.finn.no/car/used/ad.html?finnkode=339930605,2023
"Lerstadveien 534, 6018 Ålesund",38000,2019-11-07,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ PREMIUM | | Tectyl | Kramisk lakkb. | Ack |,https://www.finn.no/car/used/ad.html?finnkode=339952323,2020
4051 Sola,81000,2018-02-27,Elektrisitet,144305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=338959132,2018
5179 Godvik,75500,2019-03-20,Elektrisitet,159305,Hyundai Ioniq,Hyundai IONIQ ELECTRIC 88KW Teknikk,https://www.finn.no/car/used/ad.html?finnkode=340027132,2019
"Hønengata 72, 3515 Hønefoss",9000,2023-05-24,Elektrisitet,498000,Hyundai Ioniq,"Hyundai Ioniq 6 1ST-EDITION AWD 325HK PANO 20"" BOSE ACC S+V-HJUL NORSK+",https://www.finn.no/car/used/ad.html?finnkode=340067266,2023
"Kokstadflaten 19B, 5257 Kokstad",43500,2020-08-04,Elektrisitet,209900,Hyundai Ioniq,Hyundai IONIQ 311km WLTP/Norsk/Vpumpe/R-Kamera/ACC/El-Seter/S+V,https://www.finn.no/car/used/ad.html?finnkode=340070936,2020
"Lerstadveien 534, 6018 Ålesund",43000,2021-04-30,Elektrisitet,239000,Hyundai Ioniq,Hyundai IONIQ PREMIUM | SKINN | APP | KAMERA | NAVI,https://www.finn.no/car/used/ad.html?finnkode=340081006,2020
"Nesflåtveien 10, 4018 Stavanger",94000,2018-10-24,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ EV Teknikkpakke ACC Skinn El.Seter Navi Kamera Keyless,https://www.finn.no/car/used/ad.html?finnkode=339977494,2019
"Enenveien 1A, 6416 Molde",12000,2022-12-23,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 5 AWD 325HK Long Range Premium Norsk bil,https://www.finn.no/car/used/ad.html?finnkode=339436686,2023
"Pålsvei 9-13, 8008 Bodø",7220,2023-04-27,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium AWD, Norsk bil, Lav Km!",https://www.finn.no/car/used/ad.html?finnkode=339421937,2023
"Travveien 4, 3170 Sem",12226,2022-08-19,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Se km og utstyr!,https://www.finn.no/car/used/ad.html?finnkode=340075463,2022
"Enenveien 1A, 6416 Molde",17700,2022-11-10,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 5 AWD 325HK Long Range Premium Norsk bil,https://www.finn.no/car/used/ad.html?finnkode=339442098,2023
"Gvarvvegen 83, 3801 Bø i Telemark",74000,2020-12-31,Elektrisitet,239000,Hyundai Ioniq,"Hyundai IONIQ Premium Toppmodell, 1 eier, Nybilgaranti !",https://www.finn.no/car/used/ad.html?finnkode=338466043,2021
"Sportsveien 17, 3615 Kongsberg",6000,2023-05-31,Elektrisitet,498900,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium 20""x8/TOPPMODELL/ALT UTSTYR!!",https://www.finn.no/car/used/ad.html?finnkode=338408738,2023
"Gladengveien 9, 0661 Oslo",5305,2023-07-28,Elektrisitet,518900,Hyundai Ioniq,Hyundai Ioniq 6 Premium Long Range AWD 77kWh/583Km -Norsk Bil!-Som Ny!,https://www.finn.no/car/used/ad.html?finnkode=338369324,2023
"Kristiansund - ta kontakt for visning, 6507 Kristiansund N",67900,2018-11-14,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ 280km/ Varmepumpe/ Infinity/ ACC/ R.Kam/ Navi/ DAB/ S+V,https://www.finn.no/car/used/ad.html?finnkode=338467683,2019
"Kristiansund - ta kontakt for visning, 6507 Kristiansund N",30000,2021-09-15,Elektrisitet,410000,Hyundai Ioniq,Hyundai Ioniq 5 460km LR AWD/ R.Kam / Navi / Krok / ACC / S+V / Garanti,https://www.finn.no/car/used/ad.html?finnkode=338471479,2022
"Stabburveien 7-9, 1617 Fredrikstad",20500,2022-11-29,Elektrisitet,469000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium AWD 20"" Lyst skinn/ ACC / Bose / HUD / Norsk",https://www.finn.no/car/used/ad.html?finnkode=338476384,2022
"Lilletuneveien 6 B, 1711 Sarpsborg",103500,2017-10-16,Elektrisitet,158000,Hyundai Ioniq,Hyundai IONIQ EV - Exclusive - Skinn - ACC - Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=338529550,2017
"Kalstadheia 29, 4990 Søndeled",34000,2019-05-22,Elektrisitet,169000,Hyundai Ioniq,"Hyundai IONIQ IONIQ ELECTRIC 88KW,NAVI,KAMERA,ADAPTIV CRUISE+++",https://www.finn.no/car/used/ad.html?finnkode=289429943,2019
"Litleåsvegen 65, 5132 Nyborg",26600,2020-11-09,Elektrisitet,229900,Hyundai Ioniq,Hyundai IONIQ 311km WLTP/Norsk/Premium/Skinn/ACC/Kamera/Facelift/S+V,https://www.finn.no/car/used/ad.html?finnkode=338627986,2020
"Gladengveien 9, 0661 Oslo",26737,2023-03-08,Elektrisitet,498900,Hyundai Ioniq,Hyundai Ioniq 6 Premium Long Range AWD 77kWh/583Km -Norsk Bil!-Som Ny!,https://www.finn.no/car/used/ad.html?finnkode=338638367,2023
"Kongsvegen4, 2920 Leira i Valdres",105000,2018-09-24,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ EV Teknikkpakke med Skinn 120HK,https://www.finn.no/car/used/ad.html?finnkode=338648942,2018
2033 Åsgreina,132000,2017-11-06,Elektrisitet,145009,Hyundai Ioniq,Hyundai IONIQ ELECTRIC 88KW - Teknikk med takluke og varmepumpe,https://www.finn.no/car/used/ad.html?finnkode=281334357,2017
"Vestre Svanholmen 9, 4313 Sandnes",13185,2022-12-29,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Norsk!,https://www.finn.no/car/used/ad.html?finnkode=338645485,2023
"Solstrand, 9020 Tromsdalen",31600,2021-08-19,Elektrisitet,476129,Hyundai Ioniq,Hyundai Ioniq 5 P45,https://www.finn.no/car/used/ad.html?finnkode=336524566,2021
"Sandvikveien 9, 4016 Stavanger",45500,2018-06-15,Elektrisitet,175000,Hyundai Ioniq,Hyundai IONIQ EV Premium Teknikk Skinn Kamera ACC Dab+ Navi+++,https://www.finn.no/car/used/ad.html?finnkode=336551505,2018
"Osloveien 5, 1831 Askim",45700,2020-02-18,Elektrisitet,209000,Hyundai Ioniq,"Hyundai IONIQ NORSK 38kWh 136hk Premium, Topputstyrt, 2 år garanti",https://www.finn.no/car/used/ad.html?finnkode=336428594,2020
"Oslovegen 105, 2212 Kongsvinger",17000,2023-02-28,Elektrisitet,448800,Hyundai Ioniq,Hyundai Ioniq 6 2023 Hyundai IONIQ 6 Long Range RWD Premium,https://www.finn.no/car/used/ad.html?finnkode=336636247,2023
"Gamle Leirvei 10, 7038 Trondheim",15500,2023-03-13,Elektrisitet,472129,Hyundai Ioniq,Hyundai Ioniq 6 Ioniq 6 First Edition-AWD-Matrix lys-Krok-Long Range+++,https://www.finn.no/car/used/ad.html?finnkode=336725364,2023
"Pålsvei 9-13, 8008 Bodø",6600,2023-03-23,Elektrisitet,479000,Hyundai Ioniq,"Hyundai Ioniq 6 Premium, Norsk Bil, Hengerfeste",https://www.finn.no/car/used/ad.html?finnkode=336638484,2023
"Kvaenveien 3, 1529 Moss",50,2022-01-19,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 73kW481km/Adaptive Cruise/El-seter/Head-up/Skinn/V2L,https://www.finn.no/car/used/ad.html?finnkode=336759039,2022
"Akslaveien 1, 7820 Spillum",57000,2020-04-06,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ IONIQ EV |Premium|Ledbar|Skinn|App,https://www.finn.no/car/used/ad.html?finnkode=336873341,2020
"Brodtkorbsgate 7, 1338 Sandvika",49000,2018-01-09,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ 120HK / Skinn / Lav KM / Ny EU / Velholdt +++,https://www.finn.no/car/used/ad.html?finnkode=336772816,2018
"Ski Storsenter - ta kontakt for visning, 1401 Ski",143000,2018-12-21,Elektrisitet,129000,Hyundai Ioniq,Hyundai IONIQ 280km / Soltak / Skinn / ACC / Varmepumpe / R.Kam,https://www.finn.no/car/used/ad.html?finnkode=336876113,2018
"Solkilen 3, 3118 Tønsberg",15000,2023-03-10,Elektrisitet,439000,Hyundai Ioniq,Hyundai Ioniq 6 Premium RWD,https://www.finn.no/car/used/ad.html?finnkode=337178204,2023
"Liavegen 12, 5132 Nyborg",5150,2023-05-30,Elektrisitet,528500,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium Norsk/toppmodell/som ny!,https://www.finn.no/car/used/ad.html?finnkode=337268699,2023
"Blåbærveien 8, 8624 Mo i Rana",21000,2023-03-09,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium Premium/Norsk/Matrix/LED/LR,https://www.finn.no/car/used/ad.html?finnkode=335736572,2023
"Hans Nielsen Hauges vei 63A, 1532 Moss",32500,2020-04-21,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium + APP + Tectyl + Støydemping + Ladeboks,https://www.finn.no/car/used/ad.html?finnkode=332072117,2020
"Træleborgveien 5, 3112 Tønsberg",9650,2022-03-15,Elektrisitet,379000,Hyundai Ioniq,Hyundai Ioniq 5 Skinn/Elseter/Bluelink/VP/Ad.cruise/S+V-hjul++,https://www.finn.no/car/used/ad.html?finnkode=332405899,2022
"Venusvegen 10C, 7652 Verdal",30000,2019-04-11,Elektrisitet,189000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=332433698,2019
"Pålsvei 9-13, 8008 Bodø",6814,2023-04-27,Elektrisitet,529000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium AWD, Norsk bil, Lav Km!",https://www.finn.no/car/used/ad.html?finnkode=332547534,2023
"Dronning Åstadsgt 20, 3511 Hønefoss",11500,2023-03-30,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Hengerfeste, Skinn, El-seter +++",https://www.finn.no/car/used/ad.html?finnkode=332594961,2023
"Pålsvei 9-13, 8008 Bodø",48000,2018-11-13,Elektrisitet,169000,Hyundai Ioniq,"Hyundai IONIQ Teknikk, Lav Km! Alle servicer.",https://www.finn.no/car/used/ad.html?finnkode=332690621,2019
"Pålsvei 9-13, 8008 Bodø",10400,2022-12-28,Elektrisitet,529000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium AWD, Matt Hvit",https://www.finn.no/car/used/ad.html?finnkode=332659565,2023
"Wergelandsvegen 29 A-B, 7504 Stjørdal",25000,2020-06-05,El + Bensin,249999,Hyundai Ioniq,"Hyundai IONIQ Plug-in Hybrid,Premium,Skinn,Kamera,ACC,Eneiers,Norsk",https://www.finn.no/car/used/ad.html?finnkode=332758094,2020
"Pålsvei 9-13, 8008 Bodø",7322,2023-04-27,Elektrisitet,529000,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD,https://www.finn.no/car/used/ad.html?finnkode=332797764,2023
"Sørenga 3, 7032 Trondheim",9900,2023-03-10,Elektrisitet,479900,Hyundai Ioniq,Hyundai Ioniq 6 AWD FIRST EDITION*PANO*BOSE*HEAD UP*MATRIX*KROK*LAV KM*,https://www.finn.no/car/used/ad.html?finnkode=332903563,2023
"Stangevegen 355, 2312 Ottestad",37700,2019-08-30,Elektrisitet,174900,Hyundai Ioniq,Hyundai IONIQ TEKNIK || SKINN || NAVI ||28 kw - 280km||NY I NORGE,https://www.finn.no/car/used/ad.html?finnkode=333270899,2019
,9900,2023-05-16,Elektrisitet,519900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=333255682,2023
"Kystveien 244, 4841 Arendal",62511,2019-03-29,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=333239403,2019
"Heiane 31, 5412 Stord",5500,2023-03-27,Elektrisitet,479900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD First Edition,https://www.finn.no/car/used/ad.html?finnkode=319503957,2023
"Torgveien 15, 4016 Stavanger",12700,2022-03-01,Elektrisitet,479000,Hyundai Ioniq,"Hyundai Ioniq 5 73kWh, Skinn/El-seter, HUD, Kamera, ACC, Navi ++",https://www.finn.no/car/used/ad.html?finnkode=320312075,2022
"Etne -ta kontakt for visning, 5453 Utåker",69500,2017-01-11,El + Bensin,150000,Hyundai Ioniq,Hyundai IONIQ Hybrid / Teknikk / Skinn / ACC / R.Kam / Norsk / EU25++,https://www.finn.no/car/used/ad.html?finnkode=320579588,2017
"Sanderplassen 2, 6808 Førde",16000,2023-03-13,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 6 Premium AWD Norsk - BOSE - Matrix +++,https://www.finn.no/car/used/ad.html?finnkode=321627786,2023
"Gvarvvegen 83, 3801 Bø i Telemark",16000,2023-03-31,Elektrisitet,539000,Hyundai Ioniq,"Hyundai Ioniq 6 Long Range AWD Premium H.feste, Topp utstyrt, Lav km.!",https://www.finn.no/car/used/ad.html?finnkode=322358392,2023
"Sagveien 3, 1814 Askim",23,2022-02-24,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 58kW 170hk 19"", acc, kamera, ubrukt bil ,S/V++",https://www.finn.no/car/used/ad.html?finnkode=322921936,2022
"Klokkergårdveien 9, 1711 Sarpsborg",9700,2022-01-14,Elektrisitet,399900,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD 72 kWh Dynamic Long Range,https://www.finn.no/car/used/ad.html?finnkode=323420137,2022
"Sanderplassen 2, 6808 Førde",100,2022-12-30,Elektrisitet,469000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium RWD, Bose, Navi +++",https://www.finn.no/car/used/ad.html?finnkode=322778992,2022
"Tornsangerveien 23, 1360 Fornebu",17300,2022-11-21,Elektrisitet,539990,Hyundai Ioniq,Hyundai Ioniq 5 AWD / PREMIUM / PANORAMA / HUD / 360 KAMERA,https://www.finn.no/car/used/ad.html?finnkode=324357923,2023
"Kloppaveien 20, 1472 Fjellhamar",50,2023-10-13,Elektrisitet,469000,Hyundai Ioniq,"Hyundai Ioniq 6 LONG RANGE/PREMIUM/20""/NORSK/SKINN/360KAM/HUD/BOSE++",https://www.finn.no/car/used/ad.html?finnkode=324017542,2023
"Bommestad, 3270 Larvik",26000,2022-12-30,Elektrisitet,515000,Hyundai Ioniq,Hyundai Ioniq 5 ELEKTRISK IONIQ5/PREMIUM/AWD/NORSK BIL/Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=324572418,2023
"Fjordgata 9, 7714 Steinkjer",16000,2021-05-31,Elektrisitet,409000,Hyundai Ioniq,Hyundai Ioniq 5 RWD / 58kwh / App / Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=324412146,2022
"Bommestad, 3270 Larvik",60000,2021-12-07,Elektrisitet,374900,Hyundai Ioniq,Hyundai Ioniq 5 DEMOBIL/IONIQ5/RWD/ELEKTRISK,https://www.finn.no/car/used/ad.html?finnkode=324572449,2022
"Industrigaten 24, 5537 Haugesund",9100,2021-09-16,Elektrisitet,268900,Hyundai Ioniq,Hyundai IONIQ Premium NY PRIS! LAV KM++,https://www.finn.no/car/used/ad.html?finnkode=325106840,2021
"Kvernaland, 4355 Kvernaland",31000,2018-10-08,Elektrisitet,180000,Hyundai Ioniq,Hyundai IONIQ PREMIUM TEKNIKK - SOLTAK - SKINN - LANE ASSI,https://www.finn.no/car/used/ad.html?finnkode=326557334,2018
"Ytrebygdsvegen 37, 5251 Søreidgrend",14270,2021-10-05,Elektrisitet,383000,Hyundai Ioniq,Hyundai Ioniq 5 Long Range/481KM/Premium/Fullskinn/230v/Gunstig!,https://www.finn.no/car/used/ad.html?finnkode=274270829,2021
"Gråmyrveien 18, 7608 Levanger",7050,2022-01-10,Elektrisitet,399900,Hyundai Ioniq,Hyundai Ioniq 5 Premium Skinn Navi LED Varmepumpe S/V-dekk Garanti +++,https://www.finn.no/car/used/ad.html?finnkode=281869419,2022
"Torolf Storsveens veg 27, 2411 Elverum",25100,2022-04-06,Elektrisitet,499990,Hyundai Ioniq,"Hyundai Ioniq 5 Long range premium 218HK RWD/ACC/360/BOSE/KROK/20""++",https://www.finn.no/car/used/ad.html?finnkode=289094126,2022
"Flådene 5, 4332 Figgjo",48000,2018-06-08,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ Electric ACC/Navi/Ryggekamera/Keyless/BLIS/Infinity,https://www.finn.no/car/used/ad.html?finnkode=291760194,2018
"Bygdøy Alle 2, 0257 Oslo",75,2021-10-25,Elektrisitet,449000,Hyundai Ioniq,Hyundai Ioniq 5 RWD/Long-Range/Premium/Utstyrsbombe/Skinn,https://www.finn.no/car/used/ad.html?finnkode=289956127,2021
"Fabrikkveien 7, 4033 Stavanger",2900,2023-03-29,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 6 FIRST EDITION/LONG RANGE/AWD/S&V-HJUL/360/KROK+++,https://www.finn.no/car/used/ad.html?finnkode=297463618,2023
"Tungasletta 16, 7047 Trondheim",950,2021-10-20,Elektrisitet,419900,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM RWD,https://www.finn.no/car/used/ad.html?finnkode=300412750,2022
"Glitre, 3550 Gol",3000,2023-03-09,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium 2 sett hjul,https://www.finn.no/car/used/ad.html?finnkode=302892293,2023
"Linjer, 9310 Sørreisa",7000,2022-10-27,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 5 LR Premium 4x4,https://www.finn.no/car/used/ad.html?finnkode=304326155,2023
"Solstrand, 9020 Tromsdalen",44000,2022-12-22,Elektrisitet,539261,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM LR AWD |LED-BAR|KROK|NORSK|++,https://www.finn.no/car/used/ad.html?finnkode=304270948,2023
"Sagveien 3, 1814 Askim",37000,2021-12-01,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 73kW Long Range, BOSE, 360`, HUD, 20"", acc, skinn, S/V+",https://www.finn.no/car/used/ad.html?finnkode=305691474,2022
"Vuluvegen 301, 7563 Malvik",10,2023-03-31,Elektrisitet,629900,Hyundai Ioniq,"Hyundai Ioniq 6 LR 77,4 kWh AWD First Edition INNBYTTE/FINANS",https://www.finn.no/car/used/ad.html?finnkode=306900313,2023
"Myrbostadvegen 201, 6440 Elnesvågen",38667,2018-10-30,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC-NORSK- RYGGEKAMERA-NAVI-LAV KM.,https://www.finn.no/car/used/ad.html?finnkode=310481353,2019
"Brådalsstubben 18, 1481 Hagan",58000,2018-12-18,Elektrisitet,179000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK SKINN EL.SETER KAMERA V.PUMPE ACC TOPPUTSTYRT,https://www.finn.no/car/used/ad.html?finnkode=315491496,2018
"Tjernveien 17, 5232 Paradis",13000,2022-12-01,Elektrisitet,547000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium LR AWD Krok Bose Strøm ut/inn 19"" Norsk",https://www.finn.no/car/used/ad.html?finnkode=316324828,2023
"Bommestad, 3270 Larvik",19000,2020-07-27,Elektrisitet,226900,Hyundai Ioniq,"Hyundai IONIQ IONIQ EV PREMIUM/311 KM/Lav km,SOLTAK",https://www.finn.no/car/used/ad.html?finnkode=318782576,2020
"Verkstedveien 4, 6517 Kristiansund N",31080,2021-10-28,Elektrisitet,399000,Hyundai Ioniq,"Hyundai Ioniq 5 LR RWD Premium Headup, Navi, Kamera++",https://www.finn.no/car/used/ad.html?finnkode=317543793,2022
"Tungasletta 16, 7047 Trondheim",23000,2023-03-28,Elektrisitet,479000,Hyundai Ioniq,Hyundai Ioniq 6 First Edition,https://www.finn.no/car/used/ad.html?finnkode=317405924,2023
"Langemyra 9, 6160 Hovdebygda",31600,2020-03-12,El + Bensin,239000,Hyundai Ioniq,Hyundai IONIQ 1.6 PHEV PREMIUM Max utstyrt/1 eier/lav km/tectylert,https://www.finn.no/car/used/ad.html?finnkode=317692349,2020
"Sanderplassen 2, 6808 Førde",28000,2021-10-11,Elektrisitet,469000,Hyundai Ioniq,Hyundai Ioniq 5 Premium AWD R.Kamera/Bose/Navi/El.Seter++,https://www.finn.no/car/used/ad.html?finnkode=318821273,2022
"Osloveien 5, 1831 Askim",15400,2022-12-28,Elektrisitet,459000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK 77,6kWh LR RWD Premium Vision Roof - Topputstyrt",https://www.finn.no/car/used/ad.html?finnkode=327643791,2023
"Svartøya 6, 7290 Støren",16270,2022-09-22,Elektrisitet,268000,Hyundai Ioniq,"Hyundai IONIQ 136 hk IONIQ PREMIUM,SKINN,NAVI,ACC++",https://www.finn.no/car/used/ad.html?finnkode=327818483,2022
"Fjordgata 9, 7714 Steinkjer",8000,2023-03-09,Elektrisitet,475000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium/Norsk/Matrix/ACC,https://www.finn.no/car/used/ad.html?finnkode=328079928,2023
"Roalinna 14 Postboks  86, 2713 Roa",28000,2021-08-23,Elektrisitet,467129,Hyundai Ioniq,Hyundai Ioniq 5 Elektrisk IONIQ5 Long Range AWD Premium 305 HK solcelle,https://www.finn.no/car/used/ad.html?finnkode=328627966,2022
"Bommestad, 3270 Larvik",125000,2017-12-04,Elektrisitet,134205,Hyundai Ioniq,Hyundai IONIQ IONIQ/Premium/ELBIL,https://www.finn.no/car/used/ad.html?finnkode=328189853,2017
